date,team1,team2,team1_goals,team2_goals,tournament,neutral,country,city
2018-06-01,Spain,Portugal,2,1,friendly,true,Neutralia,CityA
2018-06-02,France,Germany,1,1,friendly,true,Neutralia,CityB
2018-06-03,Brazil,Argentina,1,0,friendly,true,Neutralia,CityC
2018-06-04,England,Netherlands,0,0,friendly,true,Neutralia,CityD
2018-06-05,Spain,France,1,1,friendly,true,Neutralia,CityA
2018-06-06,Portugal,Germany,2,2,friendly,true,Neutralia,CityB
2018-06-07,Brazil,England,2,1,friendly,true,Neutralia,CityC
2018-06-08,Argentina,Netherlands,0,1,friendly,true,Neutralia,CityD
2018-06-09,Spain,Germany,3,1,friendly,true,Neutralia,CityA
2018-06-10,France,Portugal,2,0,friendly,true,Neutralia,CityB
2018-06-11,Brazil,Netherlands,1,1,friendly,true,Neutralia,CityC
2018-06-12,Argentina,England,1,2,friendly,true,Neutralia,CityD
2018-06-13,Spain,Brazil,1,0,friendly,true,Neutralia,CityA
2018-06-14,France,England,2,2,friendly,true,Neutralia,CityB
2018-06-15,Portugal,Netherlands,1,1,friendly,true,Neutralia,CityC
2018-06-16,Germany,Argentina,2,0,friendly,true,Neutralia,CityD
2018-06-17,Spain,England,2,1,friendly,true,Neutralia,CityA
2018-06-18,France,Brazil,0,1,friendly,true,Neutralia,CityB
2018-06-19,Portugal,Argentina,1,0,friendly,true,Neutralia,CityC
2018-06-20,Germany,Netherlands,1,2,friendly,true,Neutralia,CityD
